# [MIE]	[KE1]	[KE2]	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
nan	nan	nan	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
nan	nan	nan	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
nan	nan	nan	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
nan	nan	nan	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
nan	nan	nan	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
nan	nan	nan	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
0.01	0.202147	4.19865	
nan	nan	nan	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
0.02	0.204295	4.19858	
nan	nan	nan	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
0.03	0.206442	4.1985	
nan	nan	nan	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
0.04	0.20859	4.19842	
nan	nan	nan	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
0.05	0.210738	4.19834	
nan	nan	nan	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
0.06	0.212886	4.19825	
nan	nan	nan	
nan	nan	nan	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
nan	nan	nan	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
nan	nan	nan	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
nan	nan	nan	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
nan	nan	nan	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
0.07	0.215034	4.19816	
