# [d1]_0	[KE2]	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
0.1	4.2	
nan	nan	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
0.100341	4.2	
nan	nan	
nan	nan	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
0.100683	4.2	
nan	nan	
0.100683	4.2	
