# [s1]_0	[KE2]	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
0	0.20128	
nan	nan	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
nan	nan	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
0.006	0.201287	
