# [k2]	[KE2]	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
nan	nan	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
0	4.2	
